"","LULM","CLIM","LakeID","Year","DDL","DDLareal","TotLoad","TP","Chl","Secchi","Hyper","Pexport"
"207",1,4,1,2049,14027,0.284870024370431,14027,0.0295758752616043,7.41661125068978,1.68475050954253,0.0411921979523279,6186.54927589887
"208",1,4,1,2050,22850,0.464053614947197,22850,0.0360511013215634,10.1905918665372,1.57448129431097,0.0779569230600794,7784.91675212408
"209",1,4,1,2051,43748,0.888464662875711,43748,0.0576197581238854,21.9060278116826,1.34123757787186,0.295901698109327,12673.3724955202
"210",1,4,1,2052,8783.8,0.178387489845654,8783.8,0.0262931215501869,6.19418267903181,1.75390413769237,0.0279290108045403,5192.13480742521
"211",1,4,1,2053,21788,0.442485783915516,21788,0.035202154988076,9.80137341686233,1.58736233780614,0.0722972754117875,7512.24498665796
"212",1,4,1,2054,22361,0.454122664500406,22361,0.03565768855374,10.0093199154028,1.58039936065083,0.0753022108501136,7607.31696174934
"213",1,4,1,2055,20051,0.407209585702681,20051,0.0338564976043472,9.19958765065213,1.60865801582409,0.0638518407887997,7059.28498697261
"214",1,4,1,2056,22059,0.447989439480098,22059,0.0354168694124933,9.89912609210377,1.58406538677099,0.0737044256313759,7445.81657151105
"215",1,4,1,2057,18293,0.371506904955321,18293,0.0325469397952766,8.63241907588547,1.63050206993017,0.0562474573478487,6575.9118081965
"216",1,4,1,2058,21419,0.434991876523152,21419,0.0349118861336081,9.66997255755897,1.59186257986351,0.0704210840661708,7187.26156975476
"217",1,4,1,2059,8121.7,0.164941104792851,8121.7,0.0259053774756393,6.05850451365404,1.76283619499638,0.0265823151264156,4096.69559025335
"218",1,4,1,2060,38682,0.785580828594639,38682,0.0514283752458381,18.2728902155621,1.39439411590383,0.221729690223929,10818.9848526096
"219",1,4,1,2061,17567,0.356762794476036,17567,0.0320210246636578,8.40992420460392,1.63960930584318,0.0533623690314877,6628.81238656441
"220",1,4,1,2062,13769,0.279630381803412,13769,0.0294051482052409,7.34984366381645,1.68808864333445,0.0404173763943833,5518.52356695446
"221",1,4,1,2063,35227,0.715414297319253,35227,0.0475919519586831,16.1054394168691,1.43185006873442,0.179354952363218,10269.8910491579
"222",1,4,1,2064,13478,0.273720552396426,13478,0.0292137663442969,7.27540779370349,1.69186168560674,0.0395602043809425,5725.86447125323
"223",1,4,1,2065,26681,0.541856214459789,26681,0.0392872813426291,11.7382804361912,1.52887745408723,0.101882992620806,8441.3339455934
"224",1,4,1,2066,13638,0.276969943135662,13638,0.0293188388103287,7.31622091816008,1.68978611817894,0.0400293217736939,5585.3744440987
"225",1,4,1,2067,5387.6,0.109415109666937,5387.6,0.0243638475790422,5.53771170830506,1.80020488248764,0.021660635782848,3335.95969375008
"226",1,4,1,2068,13525,0.274675060926076,13525,0.0292445922602347,7.28736789832354,1.69125172336193,0.0396974581271793,4746.96710424899
"227",1,4,1,2069,14834,0.301259138911454,14834,0.0301163193476679,7.63022408279709,1.67435169316641,0.0437085470511309,5001.88979637897
"228",1,4,1,2070,26591,0.540028432168968,26591,0.039208020701351,11.699219339885,1.52993350212426,0.1012528201863,7768.31082320348
"229",2,1,1,2014,20013,0.406437855402112,20013,0.0338276412120948,9.18689109065096,1.60912707666005,0.0636777700654667,8334.97823672481
"230",2,1,1,2015,21185,0.430239642567019,21185,0.034729054624546,9.587652470445,1.59472300029629,0.0692547238802387,8101.20963901805
"231",2,1,1,2016,20853,0.423497156783103,20853,0.0344712943919155,9.47218462515019,1.59879019635844,0.0676305526183163,7722.81345752301
"232",2,1,1,2017,68435,1.38982534524777,68435,0.100264795396439,47.1218023644525,1.10981102359169,0.736409897634002,18663.7445650188
"233",2,1,1,2018,57324,1.16417546709992,57324,0.0781395264663039,34.3630275750867,1.20856692236244,0.543594684361264,17559.9077934699
"234",2,1,1,2019,46024,0.934687246141348,46024,0.0606388918426247,23.7193673021994,1.31802035711733,0.33353302516361,15533.7535122711
"235",2,1,1,2020,47232,0.959220146222583,47232,0.0623050609239019,24.7277620582671,1.30586139154876,0.354445172190067,15844.2629273568
"236",2,1,1,2021,41540,0.843623070674249,41540,0.0548345484835651,20.2546775727263,1.36415190054913,0.261861664570021,14570.0280892139
"237",2,1,1,2022,29429,0.597664500406174,29429,0.0417860658869966,12.9973338971586,1.49698133510483,0.122860566636301,11574.6738633024
"238",2,1,1,2023,43878,0.89110479285134,43878,0.0577880836260195,22.0065568228425,1.33990051741744,0.297984183547792,14438.5367335684
"239",2,1,1,2024,80317,1.63113322502031,80317,0.130899996013534,62.1971472166941,1.01311420687314,0.874255542936317,23128.629650379
"240",2,1,1,2025,41093,0.834545085296507,41093,0.0542872967595246,19.9332047106298,1.36883823960697,0.255286320552668,15292.0273287098
"241",2,1,1,2026,27665,0.561839967506093,27665,0.0401643872425714,12.1742086515231,1.51737877350164,0.109002474301346,11700.2484221896
"242",2,1,1,2027,31993,0.649735987002437,31993,0.0442606610413097,14.2932721488036,1.46782127963879,0.145682280524656,11953.1303124969
"243",2,1,1,2028,38312,0.778066612510154,38312,0.0510031642522348,18.0289767667707,1.39835801297046,0.216869134813672,13073.056772566
"244",2,1,1,2029,71562,1.45333062550772,71562,0.107552712754448,51.0021729096992,1.08350250982903,0.7802857787658,20843.3202580274
"245",2,1,1,2030,74376,1.51047928513404,74376,0.114562914233585,54.5626268483126,1.06036093616521,0.815063923579028,22635.4009462737
"246",2,1,1,2031,79167,1.60777822908205,79167,0.127565366059337,60.7133941708179,1.02209246495393,0.864230299685738,24615.2215781648
"247",2,1,1,2032,33377,0.677843216896832,33377,0.0456567612470417,15.0439080868644,1.45231798084228,0.159402832688804,14621.414877354
"248",2,1,1,2033,16957,0.344374492282697,16957,0.0315857155611266,8.22809386865797,1.64730070589612,0.0510467779390624,9686.9353242188
"249",2,1,1,2034,25281,0.51342404549147,25281,0.0380722769222016,11.1457154946844,1.54538770708008,0.0924651541166988,10343.0493973743
"250",2,1,1,2035,64303,1.30590982940699,64303,0.0913864399600821,42.1618181612941,1.14555722934248,0.670475201904484,18909.310036351
"251",2,1,1,2036,28531,0.57942729488221,28531,0.0409524976186703,12.571520370847,1.5073305685107,0.11562579848107,11481.9758994366
"252",2,1,1,2037,68557,1.39230300568643,68557,0.100539650901206,47.2713717543685,1.10877272044587,0.738222997363366,20271.6884243579
"253",2,1,1,2038,33519,0.680727051177904,33519,0.0458024704829854,15.1230081508232,1.45073661610839,0.160868242506406,13043.1150616334
"254",2,1,1,2039,13069,0.265414297319253,13069,0.0289468832506226,7.17233184443488,1.69717895020448,0.0383848670767418,7699.53442969024
"255",2,1,1,2040,18058,0.366734362307067,18058,0.0323757668873659,8.55966597088177,1.63344445374963,0.0552978756857897,7793.88482564912
"256",2,1,1,2041,10852,0.220389926888708,10852,0.0275420932658162,6.64385328966263,1.72629353552722,0.0325758502825343,5555.91297940296
"257",2,1,1,2042,32810,0.666328188464663,32810,0.0450795564837774,14.7319513304722,1.45864950506905,0.153659187733278,10086.2412449081
"258",2,1,1,2043,15373,0.312205523964257,15373,0.0304827747751681,7.77700475031121,1.66744203868833,0.045470250628893,6343.42589918393
"259",2,1,1,2044,15947,0.323862713241267,15947,0.0308779300495815,7.93701969414692,1.66011505456334,0.047420615995293,6106.83211047891
"260",2,1,1,2045,48221,0.979305442729488,48221,0.0637031956616057,25.5770109227282,1.29599029750549,0.371994805316943,13443.2790029772
"261",2,1,1,2046,23987,0.487144597887896,23987,0.0369827076160686,10.6259477258911,1.56080641020539,0.0844634585346111,8723.64316342284
"262",2,1,1,2047,14724,0.299025182778229,14724,0.0300420755361055,7.60067649581041,1.67576534083999,0.0433571049814704,6359.79546943247
"263",2,1,1,2048,30879,0.627112103980504,30879,0.0431679937843911,13.7153723379947,1.4804202236832,0.135362439694919,9697.73348815683
"264",2,1,1,2049,13995,0.284220146222583,13995,0.0295546460814387,7.40829028039842,1.68516418278226,0.0410953292042063,5996.72183500268
"265",2,1,1,2050,31619,0.642140536149472,31619,0.0438907732548208,14.0966715834868,1.47203908516694,0.142146779469122,9717.12058329651
"266",2,1,1,2051,22412,0.455158407798538,22412,0.0356985179950843,10.0280606495254,1.57978110143514,0.0755751563548332,7892.02310822313
"267",2,1,1,2052,19196,0.389845653939886,19196,0.0332131431251852,8.91863192372991,1.61924503217294,0.0600406846910282,7043.55564971713
"268",2,1,1,2053,27123,0.550832656376929,27123,0.0396788710262741,11.9320758561511,1.52370165600448,0.105028531230016,8727.24186432251
"269",2,1,1,2054,30707,0.623619008935825,30707,0.043001708409138,13.6281971933428,1.482375096818,0.13382518501188,9724.15973318718
"270",2,1,1,2055,35947,0.730036555645816,35947,0.0483670926221314,16.5369865054368,1.4239623826303,0.187631086539888,11181.4518736714
"271",2,1,1,2056,19244,0.390820471161657,19244,0.0332489351829946,8.9341455373834,1.61864883160479,0.060248882493246,7600.56533471857
"272",2,1,1,2057,39480,0.80178716490658,39480,0.0523575584247117,18.8087570069046,1.38588316295377,0.23247599924969,11991.6224623096
"273",2,1,1,2058,16178,0.32855402112104,16178,0.031038397796072,8.00251152773157,1.65717548379121,0.0482277455283743,6991.8010667427
"274",2,1,1,2059,40607,0.824675060926076,40607,0.0536984936003303,19.5885551708089,1.37395172314251,0.248261514273845,12223.6459769445
"275",2,1,1,2060,17586,0.35714865962632,17586,0.0320346793886676,8.4156621548663,1.6393703152198,0.0534360629524975,7339.21777377193
"276",2,1,1,2061,23336,0.473923639317628,23336,0.0364464010949343,10.374283512806,1.56862149295124,0.0806799819091328,8235.32353863241
"277",2,1,1,2062,18208,0.369780666125102,18208,0.0324849219695284,8.60602248014186,1.63156572407604,0.0559022343918554,6928.84882363633
"278",2,1,1,2063,15404,0.312835093419984,15404,0.0305039861490656,7.78554842462693,1.66704550568841,0.0455736039652259,6024.39160446138
"279",2,1,1,2064,13839,0.281051990251828,13839,0.0294513718392803,7.3678867649285,1.68718229484771,0.040626208500669,5394.9024457665
"280",2,1,1,2065,13336,0.270836718115353,13336,0.0291208299692897,7.23941774298594,1.6937058869418,0.0391482816526765,5046.78486746562
"281",2,1,1,2066,47453,0.963708367181153,47453,0.0626147988790379,24.9156877886247,1.30364911322808,0.358334850770021,12872.5877080859
"282",2,1,1,2067,43452,0.882453290008123,43452,0.0572383207729799,21.6785047580122,1.34428694132302,0.291191689511907,12998.0088269595
"283",2,1,1,2068,60657,1.23186433793664,60657,0.0842075749600988,37.9856286508818,1.1780540115691,0.606009846960306,17606.1022066835
"284",2,1,1,2069,34802,0.706783103168156,34802,0.0471402470476824,15.8555870844446,1.43652648598257,0.17460511982964,12525.2255350823
"285",2,1,1,2070,10952,0.222420796100731,10952,0.0276039640813941,6.66662620609701,1.72496960073378,0.0328185377734266,6698.52713023304
"286",2,2,1,2014,16652,0.338180341186028,16652,0.0313702852386981,8.1388967002974,1.65115992548432,0.0499249391822419,7547.10530713338
"287",2,2,1,2015,14908,0.302761982128351,14908,0.0301663683912051,7.65017885664067,1.67340136485449,0.0439464995420958,6513.67729759275
"288",2,2,1,2016,55250,1.12205523964257,55250,0.074586367727508,32.2129336204324,1.22795156702716,0.503920049288072,15491.3271727664
"289",2,2,1,2017,77234,1.56852152721365,77234,0.122150576309882,58.2231822201573,1.03736337513173,0.845868307812617,21716.9190291624
"290",2,2,1,2018,38159,0.77495938261576,38159,0.0508283628886751,17.9289528278328,1.40000042935136,0.2148818791005,14035.6337589952
"291",2,2,1,2019,29055,0.590069049553209,29055,0.0414368583728433,12.8182613267899,1.50128293247116,0.119801249385302,11543.3628921095
"292",2,2,1,2020,23768,0.482696994313566,23768,0.0368014160005188,10.5405631047774,1.56343109163301,0.083173033308791,9749.30836063761
"293",2,2,1,2021,85763,1.74173436230707,85763,0.147914719539913,69.2003663425342,0.971655745343725,0.913489282402052,23727.2730049514
"294",2,2,1,2022,45741,0.928939886271324,45741,0.0602550422873738,23.4877350002941,1.32088518578959,0.328723566291562,16114.9914192886
"295",2,2,1,2023,44801,0.90984971567831,44801,0.0589974187465508,22.730914111937,1.33044563803424,0.313008427540067,15698.9533570737
"296",2,2,1,2024,85726,1.74098294069862,85726,0.14779196589472,69.1531075077385,0.971931608899761,0.913264655730444,25128.7184745911
"297",2,2,1,2025,33653,0.683448415922015,33653,0.0459403971803442,15.1980113180332,1.44924592147752,0.162261062027636,14225.8606326158
"298",2,2,1,2026,31719,0.644171405361495,31719,0.043989369897836,14.1489812514553,1.47091014404421,0.143085029143305,12848.2286633099
"299",2,2,1,2027,21431,0.435235580828595,21431,0.0349212880109498,9.67421509430527,1.59171603001692,0.0704813842163217,9749.83571751132
"300",2,2,1,2028,25359,0.515008123476848,25359,0.0381389706692454,11.1778930039663,1.54446317783154,0.0929686219111933,9854.65182980525
"301",2,2,1,2029,60317,1.22495938261576,60317,0.0835675807924609,37.6071170956592,1.18113102378123,0.599763897924402,17637.7883325108
"302",2,2,1,2030,51015,1.0360479285134,51015,0.0678248748596689,28.0903471854988,1.26850501368887,0.423290637824865,16388.7788889508
"303",2,2,1,2031,162000,3.29000812347685,162000,0.818366482312966,128.283778234506,0.54136726484045,0.999727287332867,42708.9170815078
"304",2,2,1,2032,50509,1.02577173030057,50509,0.0670591409255388,27.6227750965578,1.27343907463332,0.413841838584833,20610.9882868585
"305",2,2,1,2033,78006,1.58419983753046,78006,0.124285003802704,59.216832850167,1.0312373152124,0.853434127153555,25913.2843308939
"306",2,2,1,2034,37671,0.765048740861089,37671,0.0502748192523705,17.6131832066413,1.40525188604654,0.208632041753273,16641.0437142089
"307",2,2,1,2035,70531,1.43239236393176,70531,0.10509309468063,49.7126655877449,1.09210701493623,0.766422894431932,23073.3336694814
"308",2,2,1,2036,50832,1.0323314378554,50832,0.0675469353602988,27.9206170272515,1.27028725591883,0.419866521846732,18738.4644587239
"309",2,2,1,2037,41471,0.842221770917953,41471,0.0547497147167804,20.2047734507447,1.36487424663138,0.260839579777138,16053.3550531551
"310",2,2,1,2038,72956,1.48164094232331,72956,0.110970112055402,52.7592094471824,1.07197618345443,0.798073496038031,22781.4452867798
"311",2,2,1,2039,21659,0.439865962632007,21659,0.0351004055299597,9.75521440678311,1.58893414493036,0.0716361884535742,11406.5710420886
"312",2,2,1,2040,49701,1.00936230706742,49701,0.0658542719302171,26.8874616150083,1.2813577928539,0.398886891106912,16644.01755628
"313",2,2,1,2041,31205,0.633732737611698,31205,0.0434849289537246,13.8820970593849,1.47672212795339,0.138316932251781,12380.8375996844
"314",2,2,1,2042,34492,0.700487408610885,34492,0.0468134745592797,15.6756087967596,1.43994715009554,0.171203482963029,12561.1229603283
"315",2,2,1,2043,17264,0.350609260763607,17264,0.0318040525800358,8.31902842581991,1.64342528888794,0.052200032300252,8240.26958386517
"316",2,2,1,2044,24654,0.500690495532088,24654,0.0375403812725061,10.8905779490623,1.55283963301423,0.0885062915376261,9188.12498103124
"317",2,2,1,2045,48628,0.987571080422421,48628,0.0642876381944409,25.9326670243663,1.29194978163257,0.379319256400678,14537.1449455113
"318",2,2,1,2046,25687,0.521669374492283,25687,0.0384207074430286,11.3142743646515,1.54058146313753,0.0951127845335279,9805.87899222885
"319",2,2,1,2047,45189,0.917729488220959,45189,0.0595133100492042,23.0409643431535,1.32649105084503,0.319445787871093,14018.5886345798
"320",2,2,1,2048,53968,1.09601949634444,53968,0.0724713334730758,30.926198326802,1.2400889583675,0.479339302115734,16509.5029589854
"321",2,2,1,2049,26638,0.540982940698619,26638,0.0392493924004322,11.7196011216721,1.52938191940251,0.101581477595537,10696.5646089483
"322",2,2,1,2050,20802,0.422461413484972,20802,0.0344318685621757,9.45458424582188,1.5994158949264,0.0673842081732661,8782.59699149468
"323",2,2,1,2051,12672,0.257351746547522,12672,0.0286901625421775,7.07398147737731,1.7023561896337,0.0372761248146482,6309.04909161887
"324",2,2,1,2052,23842,0.484199837530463,23842,0.0368625747248097,10.5693320748956,1.5625437196214,0.0836070495381692,8265.84976626665
"325",2,2,1,2053,9411.7,0.191139317627945,9411.7,0.0266661974937703,6.32648927162249,1.74547527033693,0.0292672269894544,4825.25142894508
"326",2,2,1,2054,22229,0.451441917140536,22229,0.0355522290673076,9.96099170145903,1.58200068477355,0.0745999636552087,7292.52218091264
"327",2,2,1,2055,33548,0.681316003249391,33548,0.0458322851362883,15.1392105540803,1.45041387313358,0.16116885189722,10028.2607651215
"328",2,2,1,2056,11195,0.227355808285946,11195,0.0277548900057377,6.72237338414344,1.72175666908636,0.0334155687644004,5234.60954012126
"329",2,2,1,2057,23640,0.480097481722177,23640,0.0366958673917938,10.4909985724291,1.56496719527379,0.082427137011485,7679.06618025214
"330",2,2,1,2058,28830,0.585499593826158,28830,0.0412281811595832,12.7117226221781,1.50387674454495,0.117992622909356,9008.43993383823
"331",2,2,1,2059,9586.8,0.194695369618197,9586.8,0.0267711764498983,6.36402893534986,1.74313197675107,0.0296513698040534,4752.42807474311
"332",2,2,1,2060,8425.4,0.171108854589764,8425.4,0.0260825175814722,6.12025679516285,1.75873349815117,0.0271920081560424,3986.41032591468
